"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"GMM00010348","1936-05-01","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   50",",,S","  103","H,,S"
"GMM00010348","1936-05-04","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   39",",,S","  110","H,,S"
"GMM00010348","1936-05-05","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   72",",,S","  136","H,,S"
"GMM00010348","1936-05-06","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   89",",,S","  177","H,,S"
"GMM00010348","1936-05-07","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  186","H,,S"
"GMM00010348","1936-05-08","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  128",",,S","  182","H,,S"
"GMM00010348","1936-05-11","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  128",",,S","  150","H,,S"
"GMM00010348","1936-05-12","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  111",",,S","  130","H,,S"
"GMM00010348","1936-05-13","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  100",",,S","  118","H,,S"
"GMM00010348","1936-05-14","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   89",",,S","  136","H,,S"
"GMM00010348","1936-05-15","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   72",",,S","  168","H,,S"
"GMM00010348","1936-05-16","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   72",",,S","   89","H,,S"
"GMM00010348","1936-05-18","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   72",",,S","  178","H,,S"
"GMM00010348","1936-05-19","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  158","H,,S"
