"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00031005","1937-03-04","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-05","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-06","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-07","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-08","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-09","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-10","58.95","126.3","283.0","TOMMOT, RS","    1",",,I",,,,,,,,
"RSM00031005","1937-03-11","58.95","126.3","283.0","TOMMOT, RS","    5",",,I",,,,,,,,
"RSM00031005","1937-03-12","58.95","126.3","283.0","TOMMOT, RS","    0","T,,I",,,,,,,,
"RSM00031005","1937-03-13","58.95","126.3","283.0","TOMMOT, RS","    1",",,I",,,,,,,,
"RSM00031005","1937-03-14","58.95","126.3","283.0","TOMMOT, RS","    4",",,I",,,,,,,,
"RSM00031005","1937-03-15","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-16","58.95","126.3","283.0","TOMMOT, RS","    0","T,,I",,,,,,,,
"RSM00031005","1937-03-17","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-18","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-19","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-20","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-21","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-22","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-23","58.95","126.3","283.0","TOMMOT, RS","    0","T,,I",,,,,,,,
"RSM00031005","1937-03-24","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-25","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-26","58.95","126.3","283.0","TOMMOT, RS","    1",",,I",,,,,,,,
"RSM00031005","1937-03-27","58.95","126.3","283.0","TOMMOT, RS","    2",",,I",,,,,,,,
"RSM00031005","1937-03-28","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-29","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-30","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-03-31","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-01","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-02","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-03","58.95","126.3","283.0","TOMMOT, RS","    5",",,I",,,,,,,,
"RSM00031005","1937-04-04","58.95","126.3","283.0","TOMMOT, RS","    1",",,I",,,,,,,,
"RSM00031005","1937-04-05","58.95","126.3","283.0","TOMMOT, RS","   27",",,I",,,,,,,,
"RSM00031005","1937-04-06","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-07","58.95","126.3","283.0","TOMMOT, RS","    2",",,I",,,,,,,,
"RSM00031005","1937-04-08","58.95","126.3","283.0","TOMMOT, RS","    1",",,I",,,,,,,,
"RSM00031005","1937-04-09","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-10","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-11","58.95","126.3","283.0","TOMMOT, RS","    0","T,,I",,,,,,,,
"RSM00031005","1937-04-12","58.95","126.3","283.0","TOMMOT, RS","    0","T,,I",,,,,,,,
"RSM00031005","1937-04-13","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-14","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-15","58.95","126.3","283.0","TOMMOT, RS","    3",",,I",,,,,,,,
"RSM00031005","1937-04-16","58.95","126.3","283.0","TOMMOT, RS","   10",",,I",,,,,,,,
"RSM00031005","1937-04-17","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-18","58.95","126.3","283.0","TOMMOT, RS","    4",",,I",,,,,,,,
"RSM00031005","1937-04-19","58.95","126.3","283.0","TOMMOT, RS","    2",",,I",,,,,,,,
"RSM00031005","1937-04-20","58.95","126.3","283.0","TOMMOT, RS","    0","T,,I",,,,,,,,
"RSM00031005","1937-04-21","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-22","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-23","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-24","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-25","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-26","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-04-27","58.95","126.3","283.0","TOMMOT, RS","    8",",,I",,,,,,,,
"RSM00031005","1937-04-28","58.95","126.3","283.0","TOMMOT, RS","   21",",,I",,,,,,,,
"RSM00031005","1937-04-29","58.95","126.3","283.0","TOMMOT, RS","    1",",,I",,,,,,,,
"RSM00031005","1937-04-30","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-01","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-02","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-03","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-04","58.95","126.3","283.0","TOMMOT, RS","    0","T,,I",,,,,,,,
"RSM00031005","1937-05-05","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-06","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-07","58.95","126.3","283.0","TOMMOT, RS","    5",",,I",,,,,,,,
"RSM00031005","1937-05-08","58.95","126.3","283.0","TOMMOT, RS","    7",",,I",,,,,,,,
"RSM00031005","1937-05-09","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-10","58.95","126.3","283.0","TOMMOT, RS","   64",",,I",,,,,,,,
"RSM00031005","1937-05-11","58.95","126.3","283.0","TOMMOT, RS","   26",",,I",,,,,,,,
"RSM00031005","1937-05-12","58.95","126.3","283.0","TOMMOT, RS","    2",",,I",,,,,,,,
"RSM00031005","1937-05-13","58.95","126.3","283.0","TOMMOT, RS","   56",",,I",,,,,,,,
"RSM00031005","1937-05-14","58.95","126.3","283.0","TOMMOT, RS","   13",",,I",,,,,,,,
"RSM00031005","1937-05-15","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-16","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-17","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-18","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-19","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-20","58.95","126.3","283.0","TOMMOT, RS","    1",",,I",,,,,,,,
"RSM00031005","1937-05-21","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-22","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-23","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-24","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-25","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-26","58.95","126.3","283.0","TOMMOT, RS","    5",",,I",,,,,,,,
"RSM00031005","1937-05-27","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-28","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-29","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-30","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-05-31","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-01","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-02","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-03","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-04","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-05","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-06","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-07","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-08","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-09","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-10","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-11","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-12","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-13","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-14","58.95","126.3","283.0","TOMMOT, RS","    1",",,I",,,,,,,,
"RSM00031005","1937-06-15","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-16","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-17","58.95","126.3","283.0","TOMMOT, RS","    2",",,I",,,,,,,,
"RSM00031005","1937-06-18","58.95","126.3","283.0","TOMMOT, RS","    5",",,I",,,,,,,,
"RSM00031005","1937-06-19","58.95","126.3","283.0","TOMMOT, RS","   40",",,I",,,,,,,,
"RSM00031005","1937-06-20","58.95","126.3","283.0","TOMMOT, RS","   27",",,I",,,,,,,,
"RSM00031005","1937-06-21","58.95","126.3","283.0","TOMMOT, RS","    0","T,,I",,,,,,,,
"RSM00031005","1937-06-22","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-23","58.95","126.3","283.0","TOMMOT, RS","   13",",,I",,,,,,,,
"RSM00031005","1937-06-24","58.95","126.3","283.0","TOMMOT, RS","   54",",,I",,,,,,,,
"RSM00031005","1937-06-25","58.95","126.3","283.0","TOMMOT, RS","   72",",,I",,,,,,,,
"RSM00031005","1937-06-26","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-27","58.95","126.3","283.0","TOMMOT, RS","   89",",,I",,,,,,,,
"RSM00031005","1937-06-28","58.95","126.3","283.0","TOMMOT, RS","   69",",,I",,,,,,,,
"RSM00031005","1937-06-29","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-06-30","58.95","126.3","283.0","TOMMOT, RS","    2",",,I",,,,,,,,
"RSM00031005","1937-07-01","58.95","126.3","283.0","TOMMOT, RS","    7",",,I",,,,,,,,
"RSM00031005","1937-07-02","58.95","126.3","283.0","TOMMOT, RS","   38",",,I",,,,,,,,
"RSM00031005","1937-07-03","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-04","58.95","126.3","283.0","TOMMOT, RS","    9",",,I",,,,,,,,
"RSM00031005","1937-07-05","58.95","126.3","283.0","TOMMOT, RS","   31",",,I",,,,,,,,
"RSM00031005","1937-07-06","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-07","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-08","58.95","126.3","283.0","TOMMOT, RS","   93",",,I",,,,,,,,
"RSM00031005","1937-07-09","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-10","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-11","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-12","58.95","126.3","283.0","TOMMOT, RS","    9",",,I",,,,,,,,
"RSM00031005","1937-07-13","58.95","126.3","283.0","TOMMOT, RS","   10",",,I",,,,,,,,
"RSM00031005","1937-07-14","58.95","126.3","283.0","TOMMOT, RS","    0","T,,I",,,,,,,,
"RSM00031005","1937-07-15","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-16","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-17","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-18","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-19","58.95","126.3","283.0","TOMMOT, RS","   25",",,I",,,,,,,,
"RSM00031005","1937-07-20","58.95","126.3","283.0","TOMMOT, RS","    6",",,I",,,,,,,,
"RSM00031005","1937-07-21","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-22","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-23","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-24","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-25","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-26","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-27","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-28","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-29","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-30","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-07-31","58.95","126.3","283.0","TOMMOT, RS","    7",",,I",,,,,,,,
"RSM00031005","1937-08-01","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-02","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-03","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-04","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-05","58.95","126.3","283.0","TOMMOT, RS","    6",",,I",,,,,,,,
"RSM00031005","1937-08-06","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-07","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-08","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-09","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-10","58.95","126.3","283.0","TOMMOT, RS","  152",",,I",,,,,,,,
"RSM00031005","1937-08-11","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-12","58.95","126.3","283.0","TOMMOT, RS","  159",",,I",,,,,,,,
"RSM00031005","1937-08-13","58.95","126.3","283.0","TOMMOT, RS","    7",",,I",,,,,,,,
"RSM00031005","1937-08-14","58.95","126.3","283.0","TOMMOT, RS","   15",",,I",,,,,,,,
"RSM00031005","1937-08-15","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-16","58.95","126.3","283.0","TOMMOT, RS","   12",",,I",,,,,,,,
"RSM00031005","1937-08-17","58.95","126.3","283.0","TOMMOT, RS","    1",",,I",,,,,,,,
"RSM00031005","1937-08-18","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-19","58.95","126.3","283.0","TOMMOT, RS","   90",",,I",,,,,,,,
"RSM00031005","1937-08-20","58.95","126.3","283.0","TOMMOT, RS","   80",",,I",,,,,,,,
"RSM00031005","1937-08-21","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-22","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-23","58.95","126.3","283.0","TOMMOT, RS","    5",",,I",,,,,,,,
"RSM00031005","1937-08-24","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-25","58.95","126.3","283.0","TOMMOT, RS","  221",",,I",,,,,,,,
"RSM00031005","1937-08-26","58.95","126.3","283.0","TOMMOT, RS","  243",",,I",,,,,,,,
"RSM00031005","1937-08-27","58.95","126.3","283.0","TOMMOT, RS","   11",",,I",,,,,,,,
"RSM00031005","1937-08-28","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-29","58.95","126.3","283.0","TOMMOT, RS","    0",",,I",,,,,,,,
"RSM00031005","1937-08-30","58.95","126.3","283.0","TOMMOT, RS","    2",",,I",,,,,,,,
"RSM00031005","1937-08-31","58.95","126.3","283.0","TOMMOT, RS","   20",",,I",,,,,,,,
"RSM00031005","1937-09-01","58.95","126.3","283.0","TOMMOT, RS","   58",",,I",,,,,,,,
"RSM00031005","1937-09-02","58.95","126.3","283.0","TOMMOT, RS","  216",",,I",,,,,,,,
"RSM00031005","1937-09-03","58.95","126.3","283.0","TOMMOT, RS","    9",",,I",,,,,,,,
"RSM00031005","1937-09-04","58.95","126.3","283.0","TOMMOT, RS","   25",",,I",,,,,,,,
