"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UKM00003100","1984-06-25","56.499","-6.869","11.6","TIREE, UK","    5","B,,S",,,"  142",",,S","  110",",,S","  123","H,,S"
"UKM00003100","1984-06-26","56.499","-6.869","11.6","TIREE, UK","    8","B,,S",,,"  143",",,S","  108",",,S","  124","H,,S"
"UKM00003100","1984-06-27","56.499","-6.869","11.6","TIREE, UK","   20","B,,S",,,"  141",",,S",,,"  116","H,,S"
"UKM00003100","1984-06-28","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  139",",,S","   85",",,S","  112","H,,S"
"UKM00003100","1984-06-29","56.499","-6.869","11.6","TIREE, UK","    5","B,,S",,,"  145",",,S","   91",",,S","  114","H,,S"
"UKM00003100","1984-06-30","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  134",",,S",,,"  111","H,,S"
"UKM00003100","1984-07-01","56.499","-6.869","11.6","TIREE, UK",,,,,"  130",",,S","   76",",,S","  111","H,,S"
"UKM00003100","1984-07-02","56.499","-6.869","11.6","TIREE, UK",,,,,"  145",",,S","   92",",,S","  118","H,,S"
"UKM00003100","1984-07-03","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  141",",,S","   73",",,S","  110","H,,S"
"UKM00003100","1984-07-04","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  152",",,S","   61",",,S","  118","H,,S"
"UKM00003100","1984-07-05","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  189",",,S","   83",",,S","  138","H,,S"
"UKM00003100","1984-07-06","56.499","-6.869","11.6","TIREE, UK",,,,,"  141",",,S","  124",",,S","  134","H,,S"
"UKM00003100","1984-07-07","56.499","-6.869","11.6","TIREE, UK",,,,,"  162",",,S",,,"  139","H,,S"
"UKM00003100","1984-07-08","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  216",",,S","  117",",,S","  160","H,,S"
"UKM00003100","1984-07-09","56.499","-6.869","11.6","TIREE, UK","    3","B,,S",,,,,"  128",",,S","  147","H,,S"
"UKM00003100","1984-07-10","56.499","-6.869","11.6","TIREE, UK","    5","B,,S",,,"  180",",,S","  127",",,S","  146","H,,S"
"UKM00003100","1984-07-11","56.499","-6.869","11.6","TIREE, UK","    5","B,,S",,,"  155",",,S","  130",",,S","  138","H,,S"
"UKM00003100","1984-07-12","56.499","-6.869","11.6","TIREE, UK","   13","B,,S",,,"  160",",,S","  125",",,S","  137","H,,S"
"UKM00003100","1984-07-13","56.499","-6.869","11.6","TIREE, UK","    3","B,,S",,,"  160",",,S","  113",",,S","  131","H,,S"
"UKM00003100","1984-07-14","56.499","-6.869","11.6","TIREE, UK","   10","B,,S",,,"  155",",,S",,,"  126","H,,S"
"UKM00003100","1984-07-15","56.499","-6.869","11.6","TIREE, UK","    5","B,,S",,,"  164",",,S","  110",",,S","  134","H,,S"
"UKM00003100","1984-07-16","56.499","-6.869","11.6","TIREE, UK","    0","B,,S",,,"  168",",,S","  113",",,S","  137","H,,S"
"UKM00003100","1984-07-17","56.499","-6.869","11.6","TIREE, UK","   51","B,,S",,,"  163",",,S","  128",",,S","  141","H,,S"
"UKM00003100","1984-07-18","56.499","-6.869","11.6","TIREE, UK","    0","B,,S",,,"  165",",,S","  116",",,S","  135","H,,S"
"UKM00003100","1984-07-19","56.499","-6.869","11.6","TIREE, UK","    0","B,,S",,,"  170",",,S","  125",",,S","  140","H,,S"
"UKM00003100","1984-07-20","56.499","-6.869","11.6","TIREE, UK",,,,,"  170",",,S","  123",",,S","  138","H,,S"
"UKM00003100","1984-07-21","56.499","-6.869","11.6","TIREE, UK","    0","B,,S",,,"  151",",,S","  120",",,S","  130","H,,S"
"UKM00003100","1984-07-22","56.499","-6.869","11.6","TIREE, UK",,,,,"  166",",,S","  115",",,S","  137","H,,S"
"UKM00003100","1984-07-23","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  175",",,S","  119",",,S","  142","H,,S"
"UKM00003100","1984-07-24","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  178",",,S","  120",",,S","  144","H,,S"
"UKM00003100","1984-07-25","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  178",",,S","  121",",,S","  141","H,,S"
"UKM00003100","1984-07-26","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  179",",,S","  125",",,S","  146","H,,S"
"UKM00003100","1984-07-27","56.499","-6.869","11.6","TIREE, UK","  150","B,,S",,,"  150",",,S","  129",",,S","  144","H,,S"
"UKM00003100","1984-07-28","56.499","-6.869","11.6","TIREE, UK","   10","B,,S",,,"  159",",,S",,,"  145","H,,S"
"UKM00003100","1984-07-29","56.499","-6.869","11.6","TIREE, UK","   25","B,,S",,,"  173",",,S",,,"  138","H,,S"
"UKM00003100","1984-07-30","56.499","-6.869","11.6","TIREE, UK","   51","B,,S",,,"  164",",,S","  130",",,S","  142","H,,S"
"UKM00003100","1984-07-31","56.499","-6.869","11.6","TIREE, UK",,,,,"  174",",,S","  120",",,S","  142","H,,S"
"UKM00003100","1984-08-01","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  180",",,S","   99",",,S","  144","H,,S"
"UKM00003100","1984-08-02","56.499","-6.869","11.6","TIREE, UK","   51","B,,S",,,"  164",",,S","  126",",,S","  142","H,,S"
"UKM00003100","1984-08-03","56.499","-6.869","11.6","TIREE, UK",,,,,"  169",",,S","  118",",,S","  137","H,,S"
"UKM00003100","1984-08-04","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  151",",,S",,,"  124","H,,S"
"UKM00003100","1984-08-05","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  160",",,S","   76",",,S","  125","H,,S"
"UKM00003100","1984-08-06","56.499","-6.869","11.6","TIREE, UK","   71","B,,S",,,"  154",",,S",,,"  129","H,,S"
"UKM00003100","1984-08-07","56.499","-6.869","11.6","TIREE, UK",,,,,"  165",",,S","   96",",,S","  132","H,,S"
"UKM00003100","1984-08-08","56.499","-6.869","11.6","TIREE, UK","    5","B,,S",,,"  148",",,S","   97",",,S","  129","H,,S"
"UKM00003100","1984-08-09","56.499","-6.869","11.6","TIREE, UK",,,,,"  164",",,S",,,"  137","H,,S"
"UKM00003100","1984-08-10","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  167",",,S","   90",",,S","  132","H,,S"
"UKM00003100","1984-08-11","56.499","-6.869","11.6","TIREE, UK",,,,,"  150",",,S","  120",",,S","  136","H,,S"
"UKM00003100","1984-08-12","56.499","-6.869","11.6","TIREE, UK",,,,,"  160",",,S","  124",",,S","  138","H,,S"
"UKM00003100","1984-08-13","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  171",",,S",,,"  139","H,,S"
"UKM00003100","1984-08-14","56.499","-6.869","11.6","TIREE, UK","   20","B,,S",,,"  170",",,S",,,"  139","H,,S"
"UKM00003100","1984-08-15","56.499","-6.869","11.6","TIREE, UK",,,,,"  170",",,S",,,"  133","H,,S"
"UKM00003100","1984-08-16","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  180",",,S","   79",",,S","  134","H,,S"
"UKM00003100","1984-08-17","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  177",",,S","   85",",,S","  144","H,,S"
"UKM00003100","1984-08-18","56.499","-6.869","11.6","TIREE, UK","  104","B,,S",,,"  172",",,S","  140",",,S","  153","H,,S"
"UKM00003100","1984-08-19","56.499","-6.869","11.6","TIREE, UK",,,,,"  201",",,S","  150",",,S","  168","H,,S"
"UKM00003100","1984-08-20","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  250",",O,S","  135",",,S","  187","H,,S"
"UKM00003100","1984-08-21","56.499","-6.869","11.6","TIREE, UK",,,,,"  220",",,S","  146",",,S","  183","H,,S"
"UKM00003100","1984-08-22","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  224",",,S","  148",",,S","  179","H,,S"
"UKM00003100","1984-08-23","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  205",",,S","  146",",,S","  172","H,,S"
"UKM00003100","1984-08-24","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  227",",,S","  128",",,S","  177","H,,S"
"UKM00003100","1984-08-25","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,,,"  138",",,S","  165","H,,S"
"UKM00003100","1984-08-26","56.499","-6.869","11.6","TIREE, UK",,,,,"  185",",,S",,,"  157","H,,S"
"UKM00003100","1984-08-27","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  185",",,S","  119",",,S","  153","H,,S"
"UKM00003100","1984-08-28","56.499","-6.869","11.6","TIREE, UK","   25","B,,S",,,"  170",",,S",,,"  146","H,,S"
"UKM00003100","1984-08-29","56.499","-6.869","11.6","TIREE, UK","   15","B,,S",,,"  170",",,S","  120",",,S","  147","H,,S"
"UKM00003100","1984-08-30","56.499","-6.869","11.6","TIREE, UK","  109","B,,S",,,"  158",",,S",,,"  146","H,,S"
"UKM00003100","1984-08-31","56.499","-6.869","11.6","TIREE, UK","   41","B,,S",,,"  160",",,S",,,"  144","H,,S"
"UKM00003100","1984-09-01","56.499","-6.869","11.6","TIREE, UK","   66","B,,S",,,"  165",",,S","  115",",,S","  138","H,,S"
"UKM00003100","1984-09-02","56.499","-6.869","11.6","TIREE, UK","  480","B,,S",,,"  151",",,S","  130",",,S","  138","H,,S"
"UKM00003100","1984-09-03","56.499","-6.869","11.6","TIREE, UK","   64","B,,S",,,"  148",",,S",,,"  128","H,,S"
"UKM00003100","1984-09-04","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  151",",,S","   96",",,S","  120","H,,S"
"UKM00003100","1984-09-05","56.499","-6.869","11.6","TIREE, UK",,,,,"  148",",,S","  112",",,S","  124","H,,S"
"UKM00003100","1984-09-06","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  161",",,S","  113",",,S","  134","H,,S"
"UKM00003100","1984-09-07","56.499","-6.869","11.6","TIREE, UK","    5","B,,S",,,"  146",",,S",,,"  134","H,,S"
"UKM00003100","1984-09-08","56.499","-6.869","11.6","TIREE, UK","   41","B,,S",,,"  151",",,S","  100",",,S","  124","H,,S"
"UKM00003100","1984-09-09","56.499","-6.869","11.6","TIREE, UK","  191","B,,S",,,"  145",",,S","  107",",,S","  121","H,,S"
"UKM00003100","1984-09-10","56.499","-6.869","11.6","TIREE, UK","    3","B,,S",,,"  138",",,S","  107",",,S","  121","H,,S"
"UKM00003100","1984-09-11","56.499","-6.869","11.6","TIREE, UK","    3","B,,S",,,"  142",",,S",,,"  124","H,,S"
"UKM00003100","1984-09-12","56.499","-6.869","11.6","TIREE, UK","   30","B,,S",,,"  168",",,S","  105",",,S","  129","H,,S"
"UKM00003100","1984-09-13","56.499","-6.869","11.6","TIREE, UK","   94","B,,S",,,"  170",",,S",,,"  146","H,,S"
"UKM00003100","1984-09-14","56.499","-6.869","11.6","TIREE, UK","   71","B,,S",,,"  153",",,S","  124",",,S","  134","H,,S"
"UKM00003100","1984-09-15","56.499","-6.869","11.6","TIREE, UK",,,,,"  154",",,S","   81",",,S","  124","H,,S"
"UKM00003100","1984-09-16","56.499","-6.869","11.6","TIREE, UK","   41","B,,S",,,"  146",",,S",,,"  123","H,,S"
"UKM00003100","1984-09-17","56.499","-6.869","11.6","TIREE, UK","   20","B,,S",,,"  131",",,S","   86",",,S","  107","H,,S"
"UKM00003100","1984-09-18","56.499","-6.869","11.6","TIREE, UK","   13","B,,S",,,"  150",",,S",,,"  117","H,,S"
"UKM00003100","1984-09-19","56.499","-6.869","11.6","TIREE, UK","   15","B,,S",,,"  135",",,S","   95",",,S","  111","H,,S"
"UKM00003100","1984-09-20","56.499","-6.869","11.6","TIREE, UK","   71","B,,S",,,"  136",",,S",,,"   99","H,,S"
"UKM00003100","1984-09-21","56.499","-6.869","11.6","TIREE, UK","   41","B,,S",,,"  131",",,S","   50",",,S","   91","H,,S"
"UKM00003100","1984-09-22","56.499","-6.869","11.6","TIREE, UK","   71","B,,S",,,"  122",",,S","   60",",,S","   97","H,,S"
"UKM00003100","1984-09-23","56.499","-6.869","11.6","TIREE, UK","    8","B,,S",,,"  125",",,S","   84",",,S","  105","H,,S"
"UKM00003100","1984-09-24","56.499","-6.869","11.6","TIREE, UK","    8","B,,S",,,"  135",",,S","   84",",,S","  110","H,,S"
"UKM00003100","1984-09-25","56.499","-6.869","11.6","TIREE, UK",,,,,"  134",",,S","   93",",,S","  109","H,,S"
"UKM00003100","1984-09-26","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  141",",,S","   58",",,S","  108","H,,S"
"UKM00003100","1984-09-27","56.499","-6.869","11.6","TIREE, UK","   79","B,,S",,,"  145",",,S",,,"  124","H,,S"
"UKM00003100","1984-09-28","56.499","-6.869","11.6","TIREE, UK","   23","B,,S",,,"  135",",,S",,,"  106","H,,S"
"UKM00003100","1984-09-29","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  145",",,S","   60",",,S","  114","H,,S"
"UKM00003100","1984-09-30","56.499","-6.869","11.6","TIREE, UK","   94","B,,S",,,"  122",",,S",,,"   94","H,,S"
"UKM00003100","1984-10-01","56.499","-6.869","11.6","TIREE, UK","   41","B,,S",,,"  125",",,S","   54",",,S","   91","H,,S"
"UKM00003100","1984-10-02","56.499","-6.869","11.6","TIREE, UK",,,,,"   99",",,S",,,"   83","H,,S"
"UKM00003100","1984-10-03","56.499","-6.869","11.6","TIREE, UK","  160","B,,S",,,"  110",",,S",,,"   77","H,,S"
"UKM00003100","1984-10-04","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"  124",",,S","   32",",,S","   79","H,,S"
"UKM00003100","1984-10-05","56.499","-6.869","11.6","TIREE, UK","    3","B,,S",,,"  128",",,S","   60",",,S","   96","H,,S"
"UKM00003100","1984-10-06","56.499","-6.869","11.6","TIREE, UK","    5","B,,S",,,"  126",",,S","   84",",,S","  106","H,,S"
"UKM00003100","1984-10-07","56.499","-6.869","11.6","TIREE, UK","   20","B,,S",,,"  139",",,S","   94",",,S","  117","H,,S"
"UKM00003100","1984-10-08","56.499","-6.869","11.6","TIREE, UK","   61","B,,S",,,"  137",",,S",,,"  121","H,,S"
"UKM00003100","1984-10-09","56.499","-6.869","11.6","TIREE, UK","   20","B,,S",,,"  133",",,S","   76",",,S","  107","H,,S"
"UKM00003100","1984-10-10","56.499","-6.869","11.6","TIREE, UK","   61","B,,S",,,"  127",",,S",,,"  111","H,,S"
"UKM00003100","1984-10-11","56.499","-6.869","11.6","TIREE, UK","   10","B,,S",,,"  125",",,S",,,"   98","H,,S"
"UKM00003100","1984-10-12","56.499","-6.869","11.6","TIREE, UK","   94","B,,S",,,,,"   74",",,S","  114","H,,S"
"UKM00003100","1984-10-13","56.499","-6.869","11.6","TIREE, UK","   99","B,,S",,,"  139",",,S",,,"  125","H,,S"
"UKM00003100","1984-10-14","56.499","-6.869","11.6","TIREE, UK",,,,,"  136",",,S","   79",",,S","  117","H,,S"
"UKM00003100","1984-10-15","56.499","-6.869","11.6","TIREE, UK",,,,,"  142",",,S","  109",",,S","  128","H,,S"
"UKM00003100","1984-10-16","56.499","-6.869","11.6","TIREE, UK",,,,,"  128",",,S",,,"  117","H,,S"
"UKM00003100","1984-10-17","56.499","-6.869","11.6","TIREE, UK","   13","B,,S",,,"  126",",,S","   78",",,S","  103","H,,S"
"UKM00003100","1984-10-18","56.499","-6.869","11.6","TIREE, UK","  320","B,,S",,,,,,,"  101","H,,S"
"UKM00003100","1984-10-19","56.499","-6.869","11.6","TIREE, UK","  191","B,,S",,,"  121",",,S",,,"  100","H,,S"
"UKM00003100","1984-10-20","56.499","-6.869","11.6","TIREE, UK","  170","B,,S",,,"  108",",,S","   79",",,S","   92","H,,S"
"UKM00003100","1984-10-21","56.499","-6.869","11.6","TIREE, UK","  140","B,,S",,,,,"   63",",,S","   92","H,,S"
"UKM00003100","1984-10-22","56.499","-6.869","11.6","TIREE, UK","   71","B,,S",,,,,,,"  104","H,,S"
"UKM00003100","1984-10-23","56.499","-6.869","11.6","TIREE, UK","   15","B,,S",,,"  120",",,S",,,"   91","H,,S"
"UKM00003100","1984-10-24","56.499","-6.869","11.6","TIREE, UK","   13","B,,S",,,"  106",",,S",,,"   85","H,,S"
"UKM00003100","1984-10-25","56.499","-6.869","11.6","TIREE, UK","  160","B,,S",,,"  104",",,S",,,"   90","H,,S"
"UKM00003100","1984-10-26","56.499","-6.869","11.6","TIREE, UK","   30","B,,S",,,"  104",",,S","   67",",,S","   81","H,,S"
"UKM00003100","1984-10-27","56.499","-6.869","11.6","TIREE, UK","   23","B,,S",,,"  120",",,S","   69",",,S","   99","H,,S"
"UKM00003100","1984-10-28","56.499","-6.869","11.6","TIREE, UK","   89","B,,S",,,"  128",",,S",,,"  105","H,,S"
"UKM00003100","1984-10-29","56.499","-6.869","11.6","TIREE, UK","   84","B,,S",,,"  146",",,S","   70",",,S","  113","H,,S"
"UKM00003100","1984-10-30","56.499","-6.869","11.6","TIREE, UK","   15","B,,S",,,"  120",",,S",,,"  105","H,,S"
"UKM00003100","1984-10-31","56.499","-6.869","11.6","TIREE, UK","   61","B,,S",,,,,"   76",",,S","  109","H,,S"
"UKM00003100","1984-11-01","56.499","-6.869","11.6","TIREE, UK","  130","B,,S",,,"  120",",,S",,,"  103","H,,S"
"UKM00003100","1984-11-02","56.499","-6.869","11.6","TIREE, UK","   20","B,,S",,,"  111",",,S",,,"   73","H,,S"
"UKM00003100","1984-11-03","56.499","-6.869","11.6","TIREE, UK",,,,,"   91",",,S","   50",",,S","   81","H,,S"
"UKM00003100","1984-11-04","56.499","-6.869","11.6","TIREE, UK",,,,,"   90",",,S",,,"   72","H,,S"
"UKM00003100","1984-11-05","56.499","-6.869","11.6","TIREE, UK","    0","B,,S",,,,,,,"   43","H,,S"
"UKM00003100","1984-11-06","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   64",",,S","  -20",",,S","   16","H,,S"
"UKM00003100","1984-11-07","56.499","-6.869","11.6","TIREE, UK",,,,,"   70",",,S","   -9",",,S","   48","H,,S"
"UKM00003100","1984-11-08","56.499","-6.869","11.6","TIREE, UK","   51","B,,S",,,"  118",",,S","   48",",,S","   98","H,,S"
"UKM00003100","1984-11-09","56.499","-6.869","11.6","TIREE, UK","   89","B,,S",,,"  120",",,S","   94",",,S","  110","H,,S"
"UKM00003100","1984-11-10","56.499","-6.869","11.6","TIREE, UK","  109","B,,S",,,"  119",",,S",,,"  101","H,,S"
"UKM00003100","1984-11-11","56.499","-6.869","11.6","TIREE, UK","  104","B,,S",,,"  122",",,S","   95",",,S","  109","H,,S"
"UKM00003100","1984-11-12","56.499","-6.869","11.6","TIREE, UK","   56","B,,S",,,"  102",",,S",,,"   86","H,,S"
"UKM00003100","1984-11-13","56.499","-6.869","11.6","TIREE, UK",,,,,,,"   58",",,S","   89","H,,S"
"UKM00003100","1984-11-14","56.499","-6.869","11.6","TIREE, UK","  140","B,,S",,,"   84",",,S",,,"   71","H,,S"
"UKM00003100","1984-11-15","56.499","-6.869","11.6","TIREE, UK",,,,,"   92",",,S",,,"   55","H,,S"
"UKM00003100","1984-11-16","56.499","-6.869","11.6","TIREE, UK","    3","D,,S",,,"   88",",,S","   23",",,S","   59","H,,S"
"UKM00003100","1984-11-17","56.499","-6.869","11.6","TIREE, UK","    5","B,,S",,,"   84",",,S","   26",",,S","   64","H,,S"
"UKM00003100","1984-11-18","56.499","-6.869","11.6","TIREE, UK","   10","B,,S",,,,,,,"   67","H,,S"
"UKM00003100","1984-11-19","56.499","-6.869","11.6","TIREE, UK","    0","B,,S",,,"   80",",,S","   27",",,S","   53","H,,S"
"UKM00003100","1984-11-20","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   71",",,S","   23",",,S","   49","H,,S"
"UKM00003100","1984-11-21","56.499","-6.869","11.6","TIREE, UK",,,,,,,,,"   68","H,,S"
"UKM00003100","1984-11-22","56.499","-6.869","11.6","TIREE, UK","   99","B,,S",,,,,,,"   83","H,,S"
"UKM00003100","1984-11-23","56.499","-6.869","11.6","TIREE, UK","   51","B,,S",,,"  106",",,S","   66",",,S","   87","H,,S"
"UKM00003100","1984-11-24","56.499","-6.869","11.6","TIREE, UK","   51","B,,S",,,"  100",",,S","   62",",,S","   87","H,,S"
"UKM00003100","1984-11-25","56.499","-6.869","11.6","TIREE, UK","   89","B,,S",,,"   91",",,S",,,"   78","H,,S"
"UKM00003100","1984-11-26","56.499","-6.869","11.6","TIREE, UK","   20","B,,S",,,"   88",",,S",,,"   71","H,,S"
"UKM00003100","1984-11-27","56.499","-6.869","11.6","TIREE, UK","  109","B,,S",,,"  109",",,S","   65",",,S","   95","H,,S"
"UKM00003100","1984-11-28","56.499","-6.869","11.6","TIREE, UK","   71","B,,S",,,,,,,"   73","H,,S"
"UKM00003100","1984-11-29","56.499","-6.869","11.6","TIREE, UK","   61","B,,S",,,,,"   40",",,S","   96","H,,S"
"UKM00003100","1984-11-30","56.499","-6.869","11.6","TIREE, UK","   61","B,,S",,,"  119",",,S",,,"  101","H,,S"
"UKM00003100","1984-12-01","56.499","-6.869","11.6","TIREE, UK",,,,,"   78",",,S",,,"   61","H,,S"
"UKM00003100","1984-12-02","56.499","-6.869","11.6","TIREE, UK","    5","D,,S",,,"   75",",,S",,,"   53","H,,S"
"UKM00003100","1984-12-03","56.499","-6.869","11.6","TIREE, UK","   61","B,,S",,,,,"   56",",,S","   79","H,,S"
"UKM00003100","1984-12-04","56.499","-6.869","11.6","TIREE, UK","   51","B,,S",,,,,"   54",",,S","   83","H,,S"
"UKM00003100","1984-12-05","56.499","-6.869","11.6","TIREE, UK","   51","B,,S",,,"   83",",,S",,,"   64","H,,S"
"UKM00003100","1984-12-06","56.499","-6.869","11.6","TIREE, UK","   61","B,,S",,,,,"   47",",,S","   67","H,,S"
"UKM00003100","1984-12-07","56.499","-6.869","11.6","TIREE, UK","   89","B,,S",,,"  107",",,S",,,"   93","H,,S"
"UKM00003100","1984-12-08","56.499","-6.869","11.6","TIREE, UK","   99","B,,S",,,"   86",",,S","   60",",,S","   69","H,,S"
"UKM00003100","1984-12-09","56.499","-6.869","11.6","TIREE, UK","   23","B,,S",,,"  100",",,S","   64",",,S","   85","H,,S"
"UKM00003100","1984-12-10","56.499","-6.869","11.6","TIREE, UK","    5","B,,S",,,"  105",",,S",,,"   96","H,,S"
"UKM00003100","1984-12-11","56.499","-6.869","11.6","TIREE, UK","   13","B,,S",,,"   95",",,S","   65",",,S","   87","H,,S"
"UKM00003100","1984-12-12","56.499","-6.869","11.6","TIREE, UK",,,,,,,,,"   87","H,,S"
"UKM00003100","1984-12-13","56.499","-6.869","11.6","TIREE, UK",,,,,"  108",",,S",,,"   89","H,,S"
"UKM00003100","1984-12-14","56.499","-6.869","11.6","TIREE, UK","   79","B,,S",,,,,,,"   73","H,,S"
"UKM00003100","1984-12-15","56.499","-6.869","11.6","TIREE, UK",,,,,,,,,"   68","H,,S"
"UKM00003100","1984-12-16","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   70",",,S","   23",",,S","   57","H,,S"
"UKM00003100","1984-12-17","56.499","-6.869","11.6","TIREE, UK","  231","B,,S",,,,,,,"   52","H,,S"
"UKM00003100","1984-12-18","56.499","-6.869","11.6","TIREE, UK","   41","B,,S",,,,,"   18",",,S","   39","H,,S"
"UKM00003100","1984-12-19","56.499","-6.869","11.6","TIREE, UK","   89","B,,S",,,"   94",",,S","   40",",,S","   82","H,,S"
"UKM00003100","1984-12-20","56.499","-6.869","11.6","TIREE, UK","   61","B,,S",,,,,,,"   56","H,,S"
"UKM00003100","1984-12-21","56.499","-6.869","11.6","TIREE, UK","   20","B,,S",,,"   85",",,S","   30",",,S","   64","H,,S"
"UKM00003100","1984-12-22","56.499","-6.869","11.6","TIREE, UK","   23","B,,S",,,"  105",",,S","   66",",,S","   88","H,,S"
"UKM00003100","1984-12-23","56.499","-6.869","11.6","TIREE, UK","   71","B,,S",,,"  112",",,S",,,"   95","H,,S"
"UKM00003100","1984-12-24","56.499","-6.869","11.6","TIREE, UK","   84","B,,S",,,,,"   40",",,S","   54","H,,S"
"UKM00003100","1984-12-25","56.499","-6.869","11.6","TIREE, UK","   89","B,,S",,,"   85",",,S",,,"   57","H,,S"
"UKM00003100","1984-12-26","56.499","-6.869","11.6","TIREE, UK","   25","B,,S",,,"   49",",,S","   -9",",,S","   31","H,,S"
"UKM00003100","1984-12-27","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   73",",,S","   22",",,S","   57","H,,S"
"UKM00003100","1984-12-28","56.499","-6.869","11.6","TIREE, UK","   10","B,,S",,,,,,,"   75","H,,S"
"UKM00003100","1984-12-29","56.499","-6.869","11.6","TIREE, UK","  160","B,,S",,,"   95",",,S",,,"   83","H,,S"
"UKM00003100","1984-12-30","56.499","-6.869","11.6","TIREE, UK",,,,,"  104",",,S","   27",",,S","   77","H,,S"
"UKM00003100","1984-12-31","56.499","-6.869","11.6","TIREE, UK","    5","B,,S",,,,,"   51",",,S","   64","H,,S"
"UKM00003100","1985-01-01","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   75",",,S",,,"   43","H,,S"
"UKM00003100","1985-01-02","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   32",",,S",,,"    3","H,,S"
"UKM00003100","1985-01-03","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   38",",,S","  -35",",,S","   -2","H,,S"
"UKM00003100","1985-01-04","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   42",",,S","  -24",",,S","   12","H,,S"
"UKM00003100","1985-01-05","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   55",",,S","    0",",,S","   22","H,,S"
"UKM00003100","1985-01-06","56.499","-6.869","11.6","TIREE, UK","    0","B,,S",,,"   65",",,S","    3",",,S","   54","H,,S"
"UKM00003100","1985-01-07","56.499","-6.869","11.6","TIREE, UK","    3","B,,S",,,"   60",",,S",,,"   41","H,,S"
"UKM00003100","1985-01-08","56.499","-6.869","11.6","TIREE, UK","   13","B,,S",,,"   60",",,S","   14",",,S","   38","H,,S"
"UKM00003100","1985-01-09","56.499","-6.869","11.6","TIREE, UK",,,,,"   64",",,S",,,"   34","H,,S"
"UKM00003100","1985-01-10","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   51",",,S","   -9",",,S","   28","H,,S"
"UKM00003100","1985-01-11","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   59",",,S",,,"   43","H,,S"
"UKM00003100","1985-01-12","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   59",",,S","   17",",,S","   43","H,,S"
"UKM00003100","1985-01-13","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   56",",,S",,,"   45","H,,S"
"UKM00003100","1985-01-14","56.499","-6.869","11.6","TIREE, UK",,,,,,,,,"   14","H,,S"
"UKM00003100","1985-01-15","56.499","-6.869","11.6","TIREE, UK","    0","D,,S",,,"   38",",,S","  -30",",,S","    0","H,,S"
"UKM00003100","1985-01-16","56.499","-6.869","11.6","TIREE, UK",,,,,,,"  -27",",,S","   18","H,,S"
"UKM00003100","1985-01-17","56.499","-6.869","11.6","TIREE, UK","   33","B,,S",,,"   39",",,S",,,"   28","H,,S"
